ticker,close,velocity,acceleration,rsi
SATL,4.619999885559082,-23.38308914078929,0.012245330674129806,29.80088185821465
TCMD,30.280000686645508,13.749059849832484,0.16543453090145332,75.72693652152847
VRRM,4.5,1.3513500451867637,0.018297352941104128,28.33570428919961
SWBI,15.229999542236328,-5.286072049146016,-0.060656707192227585,50.461096995234705
IRWD,4.130000114440918,16.66667115665879,0.013714954539719354,63.51440941721172
VTEX,4.039999961853027,11.911359536086303,0.026671830312102338,64.26294694948493
ODD,14.859999656677246,13.695485873361388,0.10496062999905986,65.18361726967578
SLRC,12.420000076293945,0.0,0.009774631185362093,42.40781005528299
OCS,12.0,6.951869112368077,0.08819616344936732,29.53221069431656
IGR,4.590000152587891,2.2271801017224337,0.00673385454477524,55.600682294312804
TCBX,40.779998779296875,4.590913115601759,0.03301885514689207,61.976631197223846
TBLD,21.780000686645508,-0.8648094339879814,0.008405552163816325,49.015536919899105
CCSI,36.720001220703125,7.557123248915371,0.12521655625175843,68.08429533740477
AGMB,13.8100004196167,25.774143855783592,0.06301828416001709,70.10170064404502
MEI,19.15999984741211,36.66190600444757,0.2272927541063835,78.23174066254502
YB,14.59000015258789,-3.8866939441807773,-0.014083970143099173,44.830165490162805
PEO,24.649999618530273,0.6533272719781822,0.020590818543835265,38.139941005849224
PFN,7.0,2.7900155479723745,0.008015169715699703,64.74787387559402
AROW,41.04999923706055,5.79896918619233,0.036608618315312036,70.11591031295816
BOE,11.829999923706055,-0.4208770223333986,0.0019384224081762658,52.51596228028173
HIFS,308.3999938964844,8.343580013789465,0.7508110868956144,67.6710747406932
BCAL,20.829999923706055,6.06016815337496,0.015915464764264864,74.04134861745172
PFIS,67.02999877929688,7.696010558571813,0.11462190629299385,75.63760357034133
SSII,3.3399999141693115,-3.746400961644497,-0.006961833342582713,40.15446785001085
RMR,20.889999389648438,2.1515824464240247,0.01303108070445147,61.92449033493921
CCOI,13.40999984741211,-5.496827033381224,0.021117257061510797,35.749898804738606
DNA,10.25,11.777534511674034,0.047487262988816475,66.29909840599366
NABL,3.5399999618530273,15.68627542644592,0.029123841394973538,50.81410302700554
TIPT,17.760000228881836,1.5437419170784261,0.018694700703721437,55.12924024205307
ORN,16.40999984741211,3.272495235079514,0.011771534957725704,68.51265894217492
BWMX,17.860000610351562,0.22447203261716067,0.03136525804160506,53.514541997704114
AMBZ,73.0,0.21966456638348666,0.01214312040130694,63.324790174105075
NB,4.550000190734863,-14.312613187088902,-0.005951543609165166,35.63806461031318
VMO,9.859999656677246,-0.40404003428603796,-0.002469799222593022,62.63479967665378
NMFC,7.019999980926514,-1.9553054395133385,0.009797630758885206,34.11936097554545
CASS,51.56999969482422,4.139739939641198,0.021335287276095904,72.25863778499422
HELE,28.3799991607666,7.215715515521329,0.06959511661456252,60.29351789480616
RSVR,10.050000190734863,-1.4705845228940277,-0.004908218782429273,43.76554481058704
SPIR,16.290000915527344,-14.12756191266957,-9.448317139448825e-05,43.24575484790245
