ticker,close,velocity,acceleration,rsi
CBOX,100.7300033569336,0.06954072350244526,0.0028479196702919374,52.83064904204943
EMCS,46.055999755859375,-5.48544056038763,-0.06461380720208598,51.23213346302222
RAAX,39.810001373291016,-0.5495813457772072,0.026931627393939894,42.17630925680651
VOTE,86.38899993896484,-2.0043654664446633,0.001096854782869472,47.148594476136736
ONEY,128.9499969482422,1.5322345588919055,0.034440814429772204,58.080009742851125
VIOG,151.5,3.1935558905020227,0.08582920940799443,71.78203311219778
SPHB,150.49000549316406,-2.814986682837706,-0.23595028400371199,53.78413374468524
IHE,99.12999725341797,7.89072727114203,0.25029729773577425,73.5302753156414
FXN,20.309999465942383,1.0028778588881637,0.017618546201275787,39.041043091801306
PTRB,41.779998779296875,0.49308000624298254,0.005684813278418008,60.94328508042469
EIPI,22.059999465942383,2.5734458439140515,0.016571419034683843,53.077569326332934
IVES,36.18000030517578,-4.86457673810974,0.01620875686771489,45.10022470456364
EFIV,71.52999877929688,-1.7107560569947995,-0.018184370855288623,49.09269313883138
BUFC,42.31999969482422,-0.5171631781108479,-0.0014628610448785273,50.48859231884574
DGCB,54.72200012207031,0.6047064203068697,0.0062509203955044695,62.42160393402681
OAKM,28.399999618530273,2.342340967676661,0.028693417497041417,57.50506097101712
APIE,37.959999084472656,-2.36626018098815,-0.012966208479612495,47.8798523944822
FLGV,20.354999542236328,0.49370716175305823,0.0029154824231073344,62.079168205898114
DLS,83.66000366210938,-1.3217975972175866,0.00878616019288897,42.859806577206335
FXO,61.59000015258789,1.0483071327481228,-0.032970951918184443,63.9950305215686
CGW,65.5999984741211,3.290820670482165,0.06014571139727448,64.1140711340685
QEFA,95.1719970703125,-0.9986338327269679,-0.0016294977799892058,46.96109960408354
BSCX,21.114999771118164,0.47106499769431914,0.0030816943678303767,59.68248081716594
JHEM,39.560001373291016,-5.241341147516851,-0.04061653699634726,47.988120613772416
TDTF,23.799999237060547,0.29498397039421914,0.007818545943270742,51.8362661432676
BBAG,46.095001220703125,0.42483592231315254,0.004675168118594489,61.95462241588455
BTCI,27.264999389648438,-4.900595336263168,0.0024584559391294114,33.109343109173466
GSID,74.16300201416016,-1.7701832724527047,-0.027197373440446926,49.674311582903634
CAIE,26.93000030517578,-0.9562347325303108,0.0027388641286227866,47.43709002564608
BILZ,100.91999816894531,0.06940971332010602,0.0015502630404507778,97.80995635697964
TRFK,101.29000091552734,-7.308948342735941,-0.30656869768952344,51.620533453564285
AVGE,98.08999633789062,-1.2085855237907017,-0.024516931327224767,51.553823073056954
BAB,26.989999771118164,0.5813453865287913,0.00423899086939445,64.85892296982675
ECH,39.529998779296875,-2.7791467593602457,-0.022797427541383804,46.061882759684465
KXI,68.66000366210938,2.554155028848115,0.04692549530769184,58.312817981326255
VGUS,75.6449966430664,0.09262282189989143,0.001292175603987783,93.78296866288242
QAI,36.290000915527344,-1.197927122767927,-0.014899113753044396,50.156676404371105
IMFL,34.2599983215332,-1.395896925339974,0.0065676043780530935,52.523477683100076
HAUZ,22.469999313354492,0.8075297910901409,0.02123261085435718,47.058736851218576
MODL,50.130001068115234,-1.0266543772915484,0.010481773859429971,50.11810845124144
TVAL,41.400001525878906,-0.1687959796569109,-0.011052138993495886,58.7889837029813
SCO,35.599998474121094,11.809039897971225,-0.005552136240063232,69.93040218236317
