ticker,close,velocity,acceleration,rsi
AUPH,17.229999542236328,4.678010331665465,-0.06109595061220374,58.51520355403872
TALO,13.319999694824219,-3.2679792881614462,-0.012367994855303821,36.4303238528842
JBLU,6.0,5.633806009374048,0.00670030046633463,65.77199384489751
CPRI,19.3799991607666,-4.625986949680162,0.005573525721403405,50.09544987682211
PRKS,47.119998931884766,1.0291585517105777,-0.03333220849084029,68.28802867049686
PGNY,28.510000228881836,9.317485859986421,0.09468363031165006,75.6090413396764
KOD,35.939998626708984,-0.5534055515140359,-0.008112089654705779,51.48846709063199
NMZ,10.489999771118164,0.9624583685377438,0.003846093400893341,65.1094126402611
ETY,13.979999542236328,-3.0513213018699292,-0.016897539339369126,34.868700016875025
NWBI,15.140000343322754,4.5580167261834985,0.006509275540278414,69.30947188556604
BKE,43.2400016784668,-4.272739802334997,-0.02411452992542018,37.343580652258574
DAC,123.0199966430664,-2.32632026690706,-0.10785401091646074,37.88870766041793
SHO,11.920000076293945,0.0839649790928323,0.00914217618687968,68.52234488170738
FUN,22.469999313354492,-9.650186750668741,-0.09211794929580197,51.96877023333771
CMPR,92.01000213623047,8.438425210217472,0.36280091409472404,53.22563397617564
ASTH,44.5099983215332,13.632883334729232,0.13265960452294867,78.31446154576057
ATHM,18.559999465942383,2.598116690934664,-0.026945514532997372,55.00981777088178
XRAY,11.010000228881836,6.582771637928726,0.025093592114048102,60.4560195435743
SLDE,19.09000015258789,15.138722801156604,0.07947516036766006,65.22001070823151
FLYW,17.540000915527344,10.662463680653287,0.0653736216681938,67.95549511177988
VNET,7.650000095367432,-12.571427481515066,-0.009367351609855246,34.11449074180591
HYMC,23.739999771118164,-8.727414216794333,0.1428928564605596,38.16347183814257
CLBK,20.860000610351562,4.1437838005639005,0.06777494974256038,62.291004373356614
KSS,19.260000228881836,11.652175239894701,0.010963977555695448,70.94107425739872
BLX,62.20000076293945,3.3565976196745577,-0.046687875067322304,68.42039955262526
SPSC,58.869998931884766,10.80368482660216,0.2414185395588047,63.57751525380466
PEB,19.059999465942383,0.0,-0.011909232188620278,69.61686214027404
LMAT,95.66000366210938,1.8201242888908702,0.20994038006966909,51.01333592911877
AIN,76.29000091552734,7.329767797215251,0.1490137024431668,74.91462031455214
RVT,18.280000686645508,1.8952070371593817,0.0072190677589396915,57.70467979974267
OCUL,9.84000015258789,4.347824328140006,-0.018634659712991275,60.51092474560113
BW,14.449999809265137,-16.858455080455986,-0.039632193965593976,39.5240857498484
NKTR,63.650001525878906,4.378488034906044,-0.07610604086783157,47.989146783055425
ARR,17.260000228881836,2.9832935153447675,0.01924512769431717,58.60743347416021
AESI,17.0,4.938266662867668,0.06816055616048924,50.876180751608715
PVLA,148.2100067138672,31.043332195782273,1.1096784925965366,72.86391859308902
AMR,165.25,-11.04591903995713,0.15382561220644986,37.206610825516066
GENB,16.469999313354492,13.664593329966184,0.000280530817855118,64.06890456464012
CLM,7.429999828338623,-0.6684517460877838,0.0011725403336249988,50.81733012364907
PLGO,24.739999771118164,7.846552725176262,0.05295184005142117,70.09401476437702
BOBS,15.0600004196167,13.746228700612958,0.07587662041144794,66.05096821950005
NWN,50.83000183105469,3.6923732280470674,0.03514188380301003,57.42476998707678
BRUN,34.22999954223633,-6.730248417862137,-0.055149797513981635,57.14791911866501
NNNN,16.100000381469727,1.5132454602004821,0.18361257251788698,33.51981691839019
STC,68.68000030517578,3.340356983576597,0.12635586616071193,57.94438287655064
MNR,12.729999542236328,2.2489938735807775,0.02607967175922843,43.167022941984555
PRDO,33.33000183105469,4.058704655955501,0.05178881517009859,49.413525536967136
PGEN,5.860000133514404,21.57676192560292,0.012060120636526284,77.20209730697994
NOG,19.170000076293945,-1.38889120548453,0.004298596913485664,32.14859245872188
HAWK,21.25,-7.205238628891168,0.08340168096683787,35.72662693788811
PLUS,79.83999633789062,-2.455714323398529,-0.0035992883438090706,43.76584331065888
FCF,20.530000686645508,5.120327520949827,0.011837931617855624,73.0702205454374
MLCO,5.360000133514404,-3.074142311828898,0.0060500904552401175,45.192461984773885
TGLS,44.75,-2.6539073054313587,-0.05518483197581581,55.03543541090219
NEOG,9.579999923706055,2.900101954028393,0.020048253711695926,58.15913709744515
CCS,71.83999633789062,13.581021878087945,0.15896185308274768,78.80370136192315
HMN,51.599998474121094,5.998352815611735,0.03287989161209581,77.25175988196648
QUBT,9.180000305175781,-14.684013848485261,-0.020327235316984688,42.65330353830743
WGS,69.81999969482422,18.31893184336249,0.2672762261158437,67.11714705220122
SGRY,15.819999694824219,8.728518814027678,0.03241826858370711,68.65424619499754
TILE,35.7400016784668,9.766585291929186,0.06277899513933327,75.60158324608545
NTST,20.760000228881836,6.735215499006511,0.0576362825637694,60.60639250022287
OFG,48.91999816894531,4.843545497050723,0.004559419280581012,65.665680514992
HRMY,35.470001220703125,6.580536423482764,0.06795609640629285,65.56008011040348
BRSL,11.199999809265137,-0.9725959882439197,0.02298617794185509,47.90820481468987
DJT,7.420000076293945,-12.603059171617573,0.0009028585920883014,40.17643796445323
AGM,194.94000244140625,6.251703899486771,0.13698137331488036,71.02121350133504
GTY,34.0,5.55104553361573,0.032660025578393315,64.62537197085061
BSTZ,28.440000534057617,-8.523639773316923,-0.09809403734565159,44.654997175698256
MHD,11.75,0.17050689295985072,-0.0008986568153665705,57.362716376501936
IOSP,82.62999725341797,-0.12088250871229234,-0.015262168264594145,53.666952733072954
SEM,16.5,-0.24184349040629063,-0.0035016423263827604,45.02040804442376
MBC,9.880000114440918,9.050768839356307,0.037571959934037946,63.568664760562186
ADMA,8.75,5.294820194528894,-0.006722927997741129,54.54992514772035
ALG,168.8000030517578,4.617289536055283,0.13495147145035924,67.28220184042422
EVT,27.040000915527344,1.9223528672524928,0.014616440464961994,59.43658091529254
TH,20.270000457763672,0.5456379523022814,-0.030526230585151692,69.27880690118047
MD,24.68000030517578,4.531976565706179,0.023017283345370454,66.08045750927857
UFPT,259.79998779296875,8.575722633883313,0.8605512409611151,72.62397000405396
SPB,87.48999786376953,4.191969265088611,0.0920998430306934,63.88222464331033
STEL,39.689998626708984,3.2786841309587644,0.02721176837110051,71.94003841917586
EOSE,5.929999828338623,-22.483663341002828,-0.015489494878210025,39.49523626219249
EZPW,32.52000045776367,2.522071758281438,-0.0028396996261186302,53.2695943826467
NBHC,45.25,5.674919015633488,0.050818199110125306,68.44611502202383
CMPS,14.819999694824219,18.276137355591217,0.11776781368234845,71.29218591902404
AIP,43.290000915527344,-1.8589881738332699,-0.03798544417690897,62.85598644888831
SMA,33.439998626708984,2.3255762375645888,0.029457330346406962,64.947884395866
NGL,15.9399995803833,-0.31269663196103237,0.003179469990966119,48.49752639224441
DEI,11.930000305175781,1.8787383972000578,0.026805294279374753,53.63718576279123
STOK,32.0,3.225806451612903,0.07231414615999576,57.99839579946809
AGL,119.25,4.789100880571553,0.5161302017420297,68.87270419710563
PLWN,575.0,2.6785714285714284,0.541379110498093,98.07363369257041
FLOC,21.799999237060547,-4.007044844111407,0.043862922418584915,37.690920725330635
NEXT,7.460000038146973,1.4966004753969215,0.018360569191849488,44.3625824032111
AMLX,17.790000915527344,13.529041665038665,0.015403202159557816,73.33684857685986
SAM,191.8699951171875,8.948949209139677,0.5605174761260567,58.69567605769031
WMK,80.08999633789062,4.365387760458479,0.06767222515783056,59.28201624706478
VRDN,17.389999389648438,4.06942155854248,0.0027320107111966363,55.769568473968334
PLSE,28.450000762939453,11.132813824224266,0.12659231255114556,63.05963782500156
NUVB,5.809999942779541,9.005629004582289,-0.028639948866004294,60.604634366264975
SRCE,81.95999908447266,6.566109975172477,0.07932483317156791,74.65013818407014
AVEX,17.200000762939453,-6.010920874211916,0.20385432265203773,37.49306985802311
HUN,11.40999984741211,-5.4681016081145914,0.04135423446855385,31.738266159343667
NMM,68.97000122070312,-1.696126538329876,-0.1125627196286173,40.69986757995255
GT,6.840000152587891,10.500809198042333,0.03206319714921242,64.1410916479534
WS,36.83000183105469,-6.045915524893089,-0.16461787591845523,37.07878375009524
LTC,38.459999084472656,6.301831993251211,0.033245474909754213,61.391925843579344
FBYD,16.030000686645508,-2.3156560895796,-0.09232798793658004,53.89820056561246
UNPA,88.0,0.0,0.092150737241119,1.5653826545255782
ATAI,5.289999961853027,30.295567399230272,0.06429136834485766,73.53701042987646
ECPG,90.62000274658203,9.114990266895596,0.20696119278628666,75.30281377582492
INTA,25.010000228881836,13.475495417344133,0.19950415277547975,60.313803806230226
FIGS,11.600000381469727,-5.7676686754254405,0.013806293129751068,46.120098839405145
LIND,29.56999969482422,14.834950271162015,0.0987942113595015,82.3620812686568
GHRS,25.34000015258789,16.774190145951717,0.13250858134290763,66.90867795820526
WSR,18.940000534057617,0.10571066428658055,0.00028127971997087,66.60890409424734
AMSC,39.72999954223633,-8.456225471453497,-0.027324956039635362,40.65016201337119
AMC,2.1600000858306885,-23.67490657024334,-0.00369787163822613,52.98637827560664
ANIP,84.5,6.3026824391373655,0.09546043501535273,61.017210658309935
PRLB,80.69000244140625,-0.4564460009020494,-0.061614073367532995,63.44123653923734
XHR,20.809999465942383,3.946048901673989,0.009019792568843776,82.24983329776205
SION,42.18000030517578,13.0831130507546,0.051324284171588186,60.41390503231542
ECO,49.880001068115234,-4.954265428353509,-0.30884525939990665,45.40810920229464
GNL,9.0,-2.3861199637438273,-0.003061667350090891,38.224329559982486
RAPP,40.060001373291016,7.284416736979077,0.04859909923041461,59.38538406331995
PLPC,395.6600036621094,2.9640656241911874,-0.040883173552650476,57.99994639314223
LOB,41.400001525878906,8.207013439878983,0.05572430711665588,69.71053002963598
IOVA,4.25,8.695649787871494,0.0006941746620305056,56.0280286714394
VSTS,14.420000076293945,11.956521336722629,0.05923028000889585,74.94613807391441
TYRA,30.940000534057617,6.432751492482278,0.06132609673466494,53.93726059746596
SNDX,21.309999465942383,12.15789192601254,0.08191541572742839,67.42935440703997
OCFC,19.540000915527344,8.374931621607011,0.0550696745530444,66.12072499089396
CHCO,134.02000427246094,5.427943185018875,0.1510126036681232,70.20082051010672
AVAH,8.65999984741211,11.168162898836947,0.0056692580369812895,78.33633932314584
GLUE,22.290000915527344,21.7367644220197,0.07096805812796514,72.43266325486849
NUV,9.220000267028809,0.6550264259409413,0.003699014311883386,62.88806612660151
EPAC,36.779998779296875,0.4918041330057836,-0.015914500889545102,60.794229655764596
NAC,12.069999694824219,1.0041831587816687,0.005396426165722425,63.94536352191718
ALMR,26.670000076293945,21.448092842369963,0.09559994439537023,69.94515923738439
WD,54.720001220703125,5.31178249588393,0.13102270647520126,61.53941150612988
ZD,48.54999923706055,9.544222859573521,0.10350964668850648,62.241267337079776
TY,34.650001525878906,-0.17285381785155277,-0.017567620878887802,56.473967323144734
PDO,12.960000038146973,0.6993018911280352,0.0016965943630390095,52.577327951411
TIC,8.289999961853027,-1.5439443380401654,0.007682683105829161,47.87394134864972
TMC,4.440000057220459,-13.11154713871118,-0.012367023060875462,34.46842066175361
RXRX,3.5199999809265137,8.978326939335831,0.018767666755513404,57.8775661985446
SNDA,39.029998779296875,8.53726299495327,0.032250629004303866,64.9090956131473
CTS,65.0,-2.926964495343111,-0.1251102137709179,51.575846480174484
NEO,14.170000076293945,27.313566312624722,0.08001077610675666,79.53984507833664
CASH,87.16000366210938,6.227910323328242,0.04052240142323982,61.67879960722172
ANAB,59.68000030517578,5.125946492773275,-0.00022895512222387282,57.607384385760874
VERX,11.369999885559082,2.2482014619861728,0.059222005611910045,43.06651933649438
TFIN,76.80999755859375,6.576936150743371,0.06127564829182863,66.58213512147086
RLJ,12.029999732971191,5.249338685701661,0.026124564415127338,83.84085218298038
PRG,46.11000061035156,19.98438783291249,0.24664841633844103,78.33200443430488
AMPX,12.90999984741211,-20.160792909711635,0.042868785218162064,36.077996319359194
OMCL,40.130001068115234,2.7656897622412955,0.11213263566515663,48.54321014095327
MH,9.489999771118164,-1.9628153725989674,0.04316142957736435,36.4363224778475
TSHA,6.340000152587891,-1.2461047158154555,-0.026299712124127544,54.93034706145348
BAND,56.900001525878906,10.72193462088337,0.5590399963352441,52.450307903327925
PLAB,30.690000534057617,-8.742195779604199,-0.08179913150819607,39.05838939562976
ULCC,7.849999904632568,8.72576361147228,-0.0033893181511885917,72.72738180235281
IIPR,62.93000030517578,5.587251537431846,0.12012712714825868,66.07111729226287
ADUS,96.94999694824219,2.8865472720037344,-0.03153630208070801,60.53111448832957
CNXN,71.41999816894531,1.2044756664260474,0.06822166564383059,57.560606967055236
SRPT,16.850000381469727,-3.879066049859375,-0.00287662822418544,49.07949543562869
NVCR,15.050000190734863,-15.686275243117489,0.06268825670739991,43.77118582312888
DCOM,40.59000015258789,4.076923468174078,0.033435914127738164,68.80084942419758
PUMP,14.800000190734863,0.3389843439651748,0.03013000325667703,45.67552877381913
QFIN,15.010000228881836,-0.1330639018275078,-0.013460908562463458,53.5130631704737
GABC,47.650001525878906,5.912424423591973,0.0626826044397184,70.61631672372013
MQ,4.179999828338623,7.731951161061577,0.017846631430435335,58.989495876007105
PAX,10.989999771118164,-3.34212944824698,0.004418458285175453,41.57319238473881
ZYME,24.149999618530273,4.364737491452375,0.028495053498434564,50.79379295364585
BCAX,26.8700008392334,15.669398918320645,0.028643671507274426,78.04043198222496
STRA,76.61000061035156,1.91566113673414,0.053513889786209634,45.234662779138844
STBA,49.2599983215332,5.166520412172989,0.02267019429460071,71.70342021467712
GAB,5.619999885559082,2.3679438954592245,0.0010292929082335242,59.911087153366445
ALKT,16.420000076293945,11.852859229878122,0.07516260500587424,54.57989203981627
AMBQ,80.1500015258789,-11.416889310120794,-0.18420788245487696,53.28252069085761
ETG,22.84000015258789,-0.954030001949532,-8.429630551254341e-06,51.86535612084642
INVX,25.559999465942383,-2.25621476556278,0.026590578255062447,38.77327217658695
