ticker,close,velocity,acceleration,rsi
BIO,300.7900085449219,6.49695721034503,1.1880812222859087,58.1521734745259
JAN,28.25,7.7421843623450375,-0.005464669066037653,66.31893177861605
PCVX,53.68000030517578,5.940403088617521,0.010481956898797717,60.632655884309756
ENS,221.89999389648438,-2.654092183704443,-0.0659506557748688,47.32836084613655
RGEN,147.00999450683594,11.3543324869456,0.45501691208473494,71.35771398397205
MANH,137.85000610351562,4.210770619609735,0.7759720863608894,49.537695486387456
VOYA,91.13999938964844,1.0421313450217013,-0.03447590620943641,65.50386858316824
QRVO,93.87999725341797,-4.612884576297279,-0.15785009867691135,44.787529522354596
BIRK,44.41999816894531,-3.6651538040249982,-0.018980975664557587,52.57683019147917
EMN,70.70999908447266,-2.4555094933814554,0.026622954798916465,44.910448337878364
QGEN,39.40999984741211,6.6576428516342965,0.05888497154002481,64.79870855518325
VLY,14.720000267028809,4.471256973870272,0.0011503155387370123,66.7689429464224
KNTK,49.75,6.920269299761592,0.11128195284287296,62.37754125614425
TEX,71.80999755859375,7.46782084190289,-0.07289820319091778,64.39677965637793
CDP,36.31999969482422,8.353219566893026,0.07889741241706838,75.55832700160435
RAL,72.16999816894531,5.852152898078876,-0.04716222937930503,72.23096031867554
ATR,125.9800033569336,4.70412539599836,0.009775977051728724,68.95879464805842
JHG,51.93000030517578,0.09637478032219192,0.00047657540400920795,61.1769304563439
ECG,155.3300018310547,-1.509102010965313,-0.4655697683860729,52.05513723842732
OSCR,28.670000076293945,1.4149261126751176,-0.09357867137075626,64.04775792190298
IMVT,38.849998474121094,9.932083492863741,-0.004040118822008276,72.65798720589545
NPO,379.260009765625,-0.10272201689161843,-0.5063156953719083,69.22844820957147
AXS,108.72000122070312,7.654226676349654,0.14147999141648737,68.65011642931086
FNMA,6.880000114440918,8.176100157393746,0.004259501756190998,50.7678897090448
FRHC,128.82000732421875,-10.354899053604647,-0.2285997749888693,35.95290449368102
YMM,7.539999961853027,-5.750000476837158,-0.0035892456220915636,34.07042830941738
PTGX,121.87999725341797,7.992199711399868,-0.1483660542998404,71.16723328356241
HIMS,33.939998626708984,-4.313511534646096,-0.030040642890669655,64.16425997376518
FRO,35.52000045776367,-13.217688265514113,-0.39747627872038893,44.50612277919711
MIDD,173.36000061035156,0.6385731676497717,0.09827063525860336,66.5686080281107
REXR,34.349998474121094,3.7137668535737847,0.07330740070800151,49.56215944604166
TAP,41.47999954223633,5.279182578181443,0.07726629833366683,57.18703748679224
CHYM,20.31999969482422,15.454541218182364,0.1782710759092967,62.40899772221096
HESM,37.880001068115234,3.1590408737734172,0.05714991361284544,48.40935900360784
SFM,82.13999938964844,2.0499460425773117,-0.02575614453110875,47.985973027702784
BMNR,13.5600004196167,-15.98512433455511,-0.012844957950441716,31.944303549779107
PLXS,287.44000244140625,-4.1770839511641435,-0.6021106156129878,53.861044589038755
XE,18.479999542236328,-19.230768268886816,-0.06258869453325566,35.99804202973927
KGS,76.2699966430664,10.248621431937432,0.25270901219078146,66.45218524550378
POOL,211.61000061035156,6.342024608678669,0.2942406771001247,66.84752647360231
KLAR,20.290000915527344,7.696394645412351,0.09255689488093333,69.15039512053357
SYRE,87.88999938964844,-0.5093920838767068,-0.4047337704655609,57.81542151054742
EQX,9.710000038146973,-7.611799936373319,0.021078050108958024,36.53694106932354
VSH,56.349998474121094,-13.174118414078148,-0.2266223804687284,52.85096329223285
CMC,69.19999694824219,-4.367058644907358,-0.1783394073258403,40.75357487754835
FSS,125.37000274658203,5.779620568286913,0.03878207409404277,68.60943342488
CELH,29.850000381469727,-3.0844119452045975,0.07787807432558869,50.19953697083852
CHWY,18.549999237060547,1.8671069175275397,0.05091723602980047,40.87207921597671
PDI,16.56999969482422,1.40758592465436,0.013518096145232167,53.24657053349496
MIRM,123.7699966430664,15.532530398825845,0.4326522435709892,79.44289369904897
KNSL,308.42999267578125,-0.2554842965536415,0.04189503942060169,49.60974445354653
RYTM,109.83999633789062,13.482792952706504,0.02377040234114869,77.25362821448934
UGI,35.43000030517578,4.791478456326006,0.03906875182296175,59.9667554097648
MWH,35.84000015258789,4.7646919372618886,0.05770288839362592,51.90172276739811
TTEK,29.260000228881836,6.944442895265928,0.05678180190886706,57.75816477826239
STAG,39.41999816894531,4.285711546513624,0.01762704992832853,61.981475980488845
PB,74.36000061035156,4.452869869690503,0.06138413551113353,71.35142698072802
SAIL,13.180000305175781,-1.1252784650322039,0.09449333272619875,41.33977349774373
KMX,52.7599983215332,-1.6772298330938424,-0.04442905729841318,63.32856599633559
FLR,53.63999938964844,-0.037272563959271886,-0.07051749152663822,62.153389243656484
BAH,62.220001220703125,-6.238697033710749,0.20527504870555902,29.011567108682996
LOAR,79.13999938964844,10.422773003418165,0.19095653985136885,76.91627188292995
JXN,106.73999786376953,-0.0655366505235789,-0.09103790210679819,48.052181896258595
ETSY,78.04000091552734,5.530769622813861,-0.011360967670863253,74.31935125013584
MYRG,477.95001220703125,3.6543061983245444,-0.11067013042519136,59.814042386127404
HQY,88.45999908447266,3.814106366528795,0.3129433779015099,56.091884362130976
NFG,78.44999694824219,3.3733002756394,0.12611246425873102,51.03980899451968
AXTA,34.5,-0.8050568979995103,-0.04261549856633029,65.40328285308897
THG,212.61000061035156,7.4167677854749705,0.16869675534447026,73.30181114702998
CEF,40.40999984741211,-6.652808979457031,0.04518578872213208,34.41573649581909
CRUS,146.5,-11.367895244333113,-0.5615207005689669,33.46910580023733
YOU,53.18000030517578,4.7468974309287715,0.11394739157741207,47.72964317028558
EAT,171.4600067138672,3.984478954780811,-0.20241066183670142,68.2035409702232
RSI,31.559999465942383,8.490887935367567,0.06238370705778973,67.92112946044135
VNO,39.11000061035156,3.4382417081287553,0.04712834736100446,70.10042352422657
EDU,46.34000015258789,2.932029501116066,0.10468927271427542,46.95107643248661
MHK,121.0,11.995556251990058,0.3735412041141022,66.54144034059605
GTES,28.790000915527344,2.4919927345566895,0.012775541830157722,63.30620527891823
AROC,41.95000076293945,13.470379707338335,0.10252091504686767,73.76461104180864
KEX,136.77999877929688,-2.744596577860673,-0.06447468924868227,39.01166905798111
MAC,25.829999923706055,9.310202459051128,0.037610879717980716,68.4220473820701
SNAP,4.409999847412109,-5.364807042619011,0.012982321274658398,32.389201547168724
ACMR,104.5,-4.887596807445322,-0.18176279988729682,63.21716614906362
CBC,29.860000610351562,5.77400316877975,0.047639707796741926,64.92660731899399
JBTM,139.3000030517578,5.068638654317076,0.23355343124614913,64.5591186601592
EXP,233.8300018310547,4.118799503331787,0.06511798955051784,64.63383234088181
GAP,20.209999084472656,-4.444447049701358,-0.010935315835187698,38.40395386508565
LNTH,109.80000305175781,5.719239752068921,0.13341881421657398,70.7659499622041
SLAB,218.4199981689453,-0.6052340528121445,0.0032904223942858968,51.71322910772302
NEU,792.8200073242188,1.620140835076541,0.27208909384230395,56.67545185982273
ORA,116.12000274658203,-9.053882778010253,-0.2280300864964926,31.81173961269603
Z,31.149999618530273,-2.9897258597740595,0.1157201638038714,36.602531173989114
IDCC,275.8599853515625,-6.816654036914476,-0.6512191249234085,48.564263822779225
HR,20.5,3.587665748492144,0.01264239766537284,58.401370702775154
VFS,3.0299999713897705,-0.3289470588401375,-0.002042629157918835,31.476815679780017
CAMT,153.72000122070312,-21.23386024994828,-1.300305280856918,40.06097038986223
VSXY,88.5,7.9531548866605,0.29607533559724164,74.6189698864053
MOS,22.3799991607666,-2.2707443948728137,0.05898409582277253,51.00504064741772
ACA,144.5,6.375150099804435,-0.20471357169425541,72.3213270037463
AVTR,10.279999732971191,7.306887420040181,0.02759856086114454,68.08887763640551
LSTR,209.2100067138672,0.8727159453467535,0.1369215186877195,53.32245718549662
AVT,86.37000274658203,-5.575596814321209,-0.2595596114239336,47.68900708210078
LNC,36.720001220703125,-1.2106456023937868,-0.04026328946320207,52.81011942984793
PTCT,84.43000030517578,6.900476977206581,-0.0674878957311309,71.0256661362311
RRR,67.26000213623047,9.66900395912446,0.2613556287085357,73.91128013360208
SGHC,13.770000457763672,3.7548484322833406,0.0196205253459234,59.09528596837455
TRNO,64.83000183105469,2.333231711410922,0.009393428562997852,49.64506656501728
GVA,160.38999938964844,9.35433380513131,0.3095980755917336,76.30571366709704
ROAD,122.87000274658203,0.07330507263397423,-0.33354232406675854,54.96362246455192
LQDA,78.16999816894531,9.990148451679481,0.03452863910725945,74.59851993033547
